Area,Year,Temperature_Change,Artificial surfaces (including urban and associated areas),Grassland,Herbaceous crops,Inland water bodies,Mangroves,Permanent snow and glaciers,Shrub-covered areas,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",Sparsely natural vegetated areas,Terrestrial barren land,Tree-covered areas,Woody crops,AFOLU,Agricultural Soils,Agrifood Systems Waste Disposal,Agrifood systems,All sectors with LULUCF,All sectors without LULUCF,Burning - Crop residues,Crop Residues,Drained organic soils,Drained organic soils (CO2),Drained organic soils (N2O),Emissions from crops,Emissions from livestock,Emissions on agricultural land,Energy,Enteric Fermentation,Farm gate,Fertilizers Manufacturing,Fires in humid tropical forests,Fires in organic soils,Food Household Consumption,Food Packaging,Food Processing,Food Retail,Food Transport,Forest fires,Forestland,IPCC Agriculture,IPPU,International bunkers,LULUCF,Land-use change,Manure Management,Manure applied to Soils,Manure left on Pasture,Net Forest conversion,On-farm energy use,Other,Pesticides Manufacturing,Pre- and post-production,Rice Cultivation,Savanna fires,Synthetic Fertilizers,Waste
Malawi,2021,0.973,37.3,625.39,5313.26,2417.14,0.0,0.0,410.82,235.94,0.47,12.65,2525.08,265.66,8800.2482,3495.4825,549.2461666666667,7333.735575,9170.14865,7049.81255,120.595,300.5365,870.7564,836.3329,34.4235,801.3116666666668,5012.785333333333,8781.274833333333,2055.38,3704.6772,6260.180133333332,1.01955,164.987,0.0,8.710566666666667,2.6790000000000003,181.45580000000004,157.4805,42.87093333333333,191.89273333333333,1.0102,5973.1334,396.5333333333333,,2827.1148,2521.0947,817.0378666666667,674.266,1914.678,7068.3231,8.2691,127.2,1.4230666666666665,747.77945,148.96,136.0874,571.5785,889.9033333333333
Malaysia,2021,1.114,322.35,1807.53,629.34,656.3,685.76,0.0,1493.81,0.0,29.34,0.0,21819.78,5688.6,28971.018033333337,5303.71,4486.4091,42184.539475,106863.463525,90437.22775,22.43933333333333,159.6095,33268.6487,31941.0517,1327.597,3980.9174666666654,2202.1639333333333,37970.7886,95606.46666666667,1187.8272,19123.89243333333,2686.1437,11.848466666666669,1849.173,4065.0782,66.822,,3407.5493,2014.3585,11.848466666666669,-22776.7971,7069.370333333333,6756.75,,21901.6477,18846.896166666666,554.0464666666667,510.284,774.065,52806.7971,1407.5048666666669,747.3,848.7898333333334,13706.448025000002,3245.9532,1.2242666666666666,2532.1545,8399.933333333332
Maldives,2021,0.781,0.0,0.16,1.32,46.2,0.0,0.0,0.28,0.0,0.16,0.24,0.05,0.34,0.9382,1.4045,45.6728,90.999975,727.17445,727.17445,0.0018666666666666,0.0,0.0,0.0,0.0,0.9558666666666666,,0.9382,857.7453333333333,,0.9382,,0.0,0.0,18.8684,,,16.737924999999997,32.66296666666667,0.0,0.0,0.9382,1.46855,,0.0,0.0,,,,0.0,,22.472,0.8737333333333334,90.296325,,0.0,1.4045,93.943
Mali,2021,1.9,47.43,16376.73,21368.67,375.27,0.0,0.0,8286.09,307.17,5749.42,68556.61,3725.6,649.97,33547.5775,11121.1225,1012.8758666666666,26168.542925,28623.2961,22954.488975,127.14493333333331,580.9065,0.0,0.0,0.0,1824.529,21752.132466666662,33339.186466666666,2816.776666666666,21370.4876,26111.0195,,0.1872666666666666,0.0,39.33676666666667,,0.0,248.027775,169.26076666666663,0.1872666666666666,990.7276,25989.168,556.0406666666667,,7558.409500000001,7228.166966666668,646.3772666666667,227.423,10060.725,21683.9391,121.8515,339.2,0.0269333333333333,1164.1530750000002,1713.1016,2412.5046666666667,252.068,1017.8666666666668
Marshall Islands,2021,0.834,0.04,0.15,0.12,49.22,0.0,0.0,0.04,0.0,2.8,0.0,0.13,1.61,0.0,0.0,1.2756,6.185666666666666,62.36216666666667,62.36216666666667,,,0.0,0.0,0.0,,,0.0,60.60533333333333,,0.0,,0.0,0.0,0.9269666666666666,,,0.5960333333333333,3.3870666666666662,0.0,0.0,0.0,0.0015666666666666,,0.0,0.0,,,,0.0,,0.0,,6.185666666666666,,0.0,,1.7552666666666663
Martinique,2021,0.817,3.86,4.83,8.82,12.92,2.24,0.0,3.74,0.23,0.0,0.0,80.55,4.6,-15.7331,2.067,0.2916666666666667,1.6696666666666669,-15.7331,1.378,,,0.0,0.0,0.0,2.067,,1.378,,,1.378,,0.0,0.0,,,,,0.0,0.0,-51.3333,1.378,,,-17.1111,0.0,,,,0.0,,,,0.2916666666666667,,0.0,2.067,
Mauritania,2021,1.917,30.15,11081.66,1713.3,107.3,5.6,0.0,764.18,200.37,5756.07,83643.0,274.36,38.07,6827.6562,2745.7975,334.7526666666667,5826.746375000001,7310.68995,7393.18995,4.0187333333333335,35.987,0.0,0.0,0.0,453.4307333333333,6373.131933333333,7260.618699999999,1870.243333333333,6552.2184,7020.901033333333,,0.0,0.0,65.61553333333333,,,19.9924,76.05966666666667,0.0,-1049.153,6937.6562,333.28279999999995,,-110.0,239.71766666666667,208.8693333333333,56.975,2637.2005,719.153,83.24483333333333,84.8,5.292066666666666,381.28235,622.496,111.09353333333333,15.635,548.7766666666666
Mauritius,2021,1.02,10.68,17.93,107.71,25.42,1.01,0.0,13.18,0.03,0.22,0.1,41.75,5.74,83.1878,97.997,157.16806666666665,806.3260250000001,1932.5122,1932.5122,1.7151333333333334,0.1855,0.0,0.0,0.0,24.55813333333333,58.62966666666667,90.54256666666669,1341.65,9.0776,90.54256666666669,,0.0,0.0,35.2592,,,560.3356,39.7477,0.0,0.0,83.1878,588.35185,,0.0,0.0,10.0896,8.9835,54.749,0.0,7.354766666666666,23.85,5.269866666666666,738.4191,0.0,0.0,34.079,343.526
Micronesia (Federated States of),2021,1.181,3.39,0.92,1.67,27.64,28.1,0.0,0.25,0.0,0.34,0.0,26.63,1.67,39.85983333333333,12.6405,3.2716666666666665,52.35663333333333,89.25313333333334,94.14203333333334,0.0056,0.0265,0.0,0.0,0.0,0.4525999999999999,44.27846666666667,44.74873333333333,138.0,33.3676,44.74873333333333,,0.0,0.0,0.6808000000000001,,,0.9385333333333332,2.564966666666667,0.0,-14.6667,44.74873333333333,0.0117,,-4.8889000000000005,0.0,13.641733333333333,2.3055,10.3085,0.0,,0.0,0.1519333333333333,7.607900000000001,0.644,0.0,0.0,3.3894
Nauru,2021,,0.0,0.07,0.52,0.88,0.0,0.0,0.01,0.0,0.13,0.0,0.03,0.52,1.012066666666667,0.1325,0.3640333333333334,2.6193666666666666,17.736766666666668,17.736766666666668,,,0.0,0.0,0.0,0.0,0.9944,1.012066666666667,16.288999999999998,0.084,1.012066666666667,,0.0,0.0,0.6679666666666667,0.0,,0.4861333333333333,,0.0,0.0,1.012066666666667,0.06775,,0.0,0.0,0.8677333333333334,0.1325,0.0,0.0,,,0.0893666666666666,1.6073000000000002,,0.0,0.0,0.3906
Nicaragua,2021,1.177,21.86,1376.22,1307.02,1118.54,95.6,0.0,953.45,38.36,0.55,2.8,7738.83,257.4,9664.2186,2839.74,1271.8944333333332,8902.067425000001,9764.1209,8674.0929,22.830066666666667,67.3365,28.5317,27.2332,1.2985,336.91253333333333,7842.322599999999,10146.6901,2175.0766666666664,9037.728,8262.411133333333,,11.768333333333333,0.0,68.214675,,,138.65135,80.53535000000001,11.848466666666669,-1320.1985,8210.847933333333,212.3459333333333,,1453.3706666666667,1884.2789666666667,198.4446,305.333,2122.756,5617.5319,42.48546666666667,78.97,67.63663333333334,1292.0498750000002,60.7712,30.74713333333333,343.016,914.54
Niger,2021,1.476,20.43,15037.73,7712.85,40.18,0.0,0.0,1303.07,203.96,14791.67,78213.86,848.22,49.24,24417.861133333336,11130.1855,1607.2394000000002,20217.2904,20838.1398,20728.1398,2.2131333333333334,393.472,0.0,0.0,0.0,340.48466666666667,23658.9012,24870.604000000003,1968.2666666666664,23769.7908,24272.81746666667,,0.0,0.0,53.94103333333333,,,292.104375,34.7049,0.0,-1353.3596,24271.194466666668,368.0819333333334,,146.66666666666666,597.7865333333333,677.0193333333333,216.0015,10487.057,1793.3596,1.6230000000000002,114.215,0.4252333333333333,1564.3374,80.3068,271.77326666666664,33.655,953.8333333333334
Nigeria,2021,1.62,692.53,7269.15,40115.82,1106.86,884.85,0.0,10152.31,381.44,78.2,19.31,21881.24,8387.85,68887.32583333334,26364.8235,21841.16573333333,74154.21415,174661.0121,165567.53275,542.4737333333334,2198.864,0.0,0.0,0.0,12406.807733333331,42592.8294,71695.69433333333,128460.33333333331,38939.7988,56768.48533333334,436.6059,209.9090666666667,0.0,879.0533999999999,9.942166666666669,,1268.166225,2217.867366666667,210.41686666666664,-8409.2331,56762.686733333336,9526.792725,,12124.6391,14927.209,2092.062066666667,1268.5815,20542.747,44151.8998,5.7986,3789.5,392.1387333333333,20382.4434,13243.006,1763.0654000000002,2354.631,20304.966666666667
Palau,2021,0.912,0.19,2.47,0.63,17.05,3.49,0.0,2.28,0.0,0.04,0.0,25.78,4.22,-14.631333333333336,0.053,0.6362,6.990166666666666,91.84706666666666,106.51373333333332,,,0.0,0.0,0.0,0.053,,0.0353333333333333,94.69666666666666,,0.0353333333333333,,0.0,0.0,0.9827,,,1.3450999999999995,3.8937,0.0,-44.0,0.0353333333333333,0.3852,,-14.666666666666666,0.0,,,,0.0,,13.1175,0.3093666666666666,6.954833333333333,,0.0,0.053,2.7799
Panama,2021,1.146,30.0,444.59,1071.85,231.84,143.71,0.0,402.45,11.24,0.6,6.12,5034.38,203.59,3009.8801666666664,1030.4525,1237.4275333333333,4411.0702,6621.823975,6217.6372,8.418,32.8865,706.4619,678.0804,28.3815,196.7412,2253.2413333333334,3492.3839666666668,4085.743333333333,2498.9048,2984.964733333333,0.8645,0.0,0.0,183.609675,,,458.5871,134.115125,0.0,-583.591,2470.964466666667,531.25635,,538.9157,507.41923333333335,82.28546666666666,102.926,654.603,1522.2577,287.97346666666664,76.055,116.24493333333334,1791.7822,37.9428,2.0609333333333333,211.6555,974.43
Papua New Guinea,2021,0.947,23.48,1021.43,985.86,1142.99,754.99,0.0,731.84,0.0,431.37,1.0,39124.19,2643.89,9517.4564,1308.4375,298.98813333333334,7735.993425,13869.641933333332,6022.5958,0.6957333333333334,0.8745,22952.1224,21924.4524,1027.67,94.705,841.5079333333333,9787.314366666667,3702.4,216.8208,9122.9328,,26.7492,0.0,13.78005,,,108.98525,51.9555,30.450866666666663,-387.5637,1670.4102666666668,11.4043,,7847.046133333333,664.3815666666667,601.9828666666667,89.6495,52.8145,1912.8971,144.3717333333333,74.73,12.712933333333334,395.50765,2.7104,49.08586666666667,137.429,592.3626666666667
Peru,2021,1.091,226.83,16365.45,2042.68,1629.73,4.66,297.67,9815.1,395.53,6338.7,9081.53,81815.36,1154.77,61429.2427,7337.585,6294.115866666667,53617.620025,66809.093725,34723.23625,48.98973333333333,353.086,137.5975,132.059,5.5385,3369.020466666667,15256.7404,62628.1146,19613.9,16705.36,19010.65883333333,0.2249,87.01086666666667,0.0,641.7570499999999,4.153033333333333,,527.608375,1002.3438333333334,96.23473333333334,-2668.668,18648.0994,1905.8867,,42781.1433,43617.455766666666,685.4160666666667,742.795,4408.805,130591.3347,318.53976666666665,389.55,2.2037666666666667,6646.534075,2799.5968,18.66573333333333,1827.3605,5234.766666666666
Philippines,2021,1.141,192.63,2143.16,6422.02,1395.66,692.17,0.0,1418.16,0.0,156.34,0.0,11530.14,6425.47,35187.2843,8523.407,7624.350666666666,47950.191025,80040.022875,86761.57425,343.99493333333334,1630.81,0.0,0.0,0.0,34073.36146666667,10057.173666666667,45345.39230000001,56185.333333333336,8772.7696,45330.19343333333,380.1025,15.198866666666667,0.0,2136.522175,106.8844,2736.6499666666664,2908.7658,1193.6765333333333,18.8204,-26942.6667,44149.3528,5457.73465,,-8962.0685,15.198866666666667,2247.0088,923.8165,2018.664,0.0,1180.8406333333337,906.3,72.88256666666668,13941.1468,45013.0968,18.833466666666663,3950.1165,7466.233333333334
Rwanda,2021,,15.41,137.56,1260.84,156.32,0.0,0.0,220.9,84.58,0.01,0.01,309.8,347.91,-1440.4177,1220.7225,2036.952,3741.526075,889.6214249999998,3665.03995,21.64193333333333,110.6375,1728.5459,1636.3259,92.22,175.69186666666667,2006.436333333333,2805.5823,1715.3866666666663,1787.7216,2805.5823,,0.0,0.0,7.288866666666666,,,83.6188,27.3866,0.0,-12738.0,2260.1403333333333,83.2697,,-3700.558033333333,0.0,174.94726666666668,137.429,822.1095,0.0,,99.375,0.0,1637.33935,62.0844,16.532133333333334,58.3265,733.9166666666666
Saint Kitts and Nevis,2021,0.857,0.62,2.76,4.98,5.53,0.23,0.0,0.52,0.18,0.0,0.0,16.05,0.1,5.956666666666667,2.6235,21.964266666666663,34.783125,105.3018,105.3018,,,0.0,0.0,0.0,0.0795,5.886,6.0805333333333325,78.218,5.7092,6.0805333333333325,,0.0,0.0,2.527275,,0.0,8.08215,2.7680666666666665,0.0,0.0,5.956666666666667,0.1842,,0.0,0.0,0.4015333333333333,0.4505,2.0935,0.0,0.1238666666666666,1.378,1.4188666666666665,30.222725000000004,,0.0,0.0795,20.0857
Saint Lucia,2021,0.969,0.79,1.16,0.71,6.1,0.62,0.0,0.96,0.1,0.04,0.0,53.08,1.82,-67.43436666666666,10.6795,55.54226666666667,105.18385,129.644725,197.47805,,,0.0,0.0,0.0,1.7225,21.844066666666667,25.955033333333336,166.98919999999998,21.5096,25.955033333333336,,0.0,0.0,7.38785,,,28.1828,8.568333333333333,0.0,-271.3333,23.010066666666663,36.596500000000006,,-90.44443333333334,0.0,1.5506666666666666,1.6165,7.3405,0.0,2.9449666666666663,3.6305,2.7518333333333334,85.71757500000001,,0.0,1.7225,22.089133333333333
Saint Vincent and the Grenadines,2021,1.01,0.63,1.07,0.74,9.19,0.5,0.0,0.72,0.04,0.0,0.66,31.76,1.12,8.664933333333334,4.664,23.89763333333333,37.362025,119.2242,119.2242,0.0018666666666666,0.0265,0.0,0.0,0.0,0.4612,8.2056,8.664933333333334,85.6672,7.2184,8.664933333333334,,0.0,0.0,3.920425,,,4.6699,4.1996,0.0,0.0,8.664933333333334,0.2018,,0.0,0.0,0.7414666666666667,0.9805,2.9945,0.0,,1.2799,1.6001333333333332,30.863325,,0.0,0.6625,23.9042
Samoa,2021,0.984,0.03,27.53,27.98,22.39,0.31,0.0,22.07,0.0,0.02,0.0,120.64,78.6,132.8417,30.0245,6.681433333333334,157.34783333333334,186.193925,167.8606,0.0,,0.0,0.0,0.0,0.0353333333333333,108.36193333333334,136.04256666666666,84.45800000000001,77.056,109.81453333333332,,0.0,0.0,2.0295,,,3.1118666666666672,5.7956,0.0,-5.3508,108.39726666666668,4.9559,,24.444433333333333,26.22803333333333,37.010266666666666,6.0155,23.956,78.6841,1.417266666666667,2.5616666666666665,3.6869,21.305266666666665,,0.0,0.053,21.78933333333333
Sao Tome and Principe,2021,1.203,1.17,1.17,0.75,10.78,1.02,0.0,0.6,0.04,0.02,0.0,84.78,7.11,9.048033333333334,6.943,11.836733333333331,31.65705,82.19912500000001,84.03245,0.0205333333333333,0.053,0.0,0.0,0.0,0.4622,11.047933333333331,13.144066666666664,70.80733333333335,4.0488,13.144066666666664,,0.0,0.0,1.0808666666666666,,,10.797475,1.5324666666666669,0.0,-7.3333,11.492466666666669,7.67755,,-2.444433333333333,0.0,4.144066666666666,3.604,2.6765,0.0,1.6516,3.286,0.2185666666666667,21.799,,0.0,0.6095,17.316033333333333
Senegal,2021,1.892,52.4,2129.81,5315.4,365.57,201.93,0.0,6982.63,346.29,37.99,8.46,4055.19,112.41,9440.4892,3595.3345,1646.2568666666666,9367.247899999998,12593.1226,12105.31185,31.485,217.8035,0.0,0.0,0.0,737.747,6432.254733333334,9603.344766666669,4110.206666666666,5954.2,8819.4499,58.0641,53.88786666666667,0.0,212.44896666666668,35.51486666666667,133.22246666666666,507.869625,155.09373333333335,53.96986666666667,-400.6876,8790.074866666668,1756.7009333333335,,650.4143333333333,783.8948666666666,274.3316,142.9145,3139.773,2190.021,29.37503333333333,286.2,7.2682,2164.739325,746.746,1620.0712666666668,94.8435,1292.6333333333334
Seychelles,2021,0.707,0.18,1.82,1.57,39.05,2.23,0.0,0.73,0.0,0.32,0.48,5.04,14.67,55.178666666666665,2.756,35.50886666666667,63.057225,323.3981333333333,272.0648,,,0.0,0.0,0.0,0.265,3.6686666666666663,26.041,217.51066666666665,1.6632,3.845333333333333,,0.0,0.0,2.299433333333333,,1.0488333333333333,9.255525,6.357233333333334,0.0,87.413,3.845333333333333,1.2803,,51.333333333333336,22.195666666666668,0.8992,0.795,1.696,66.587,,13.038,0.4799333333333334,43.526475,,0.0,0.265,41.16333333333333
Sierra Leone,2021,1.589,27.94,580.12,3265.28,83.25,241.16,0.0,458.03,18.71,0.0,4.78,2232.47,340.13,3992.5317,884.199,492.9714,3430.82145,6235.3743,5106.3346,33.117133333333335,180.8095,0.0,0.0,0.0,1317.8875333333333,1322.2284666666667,4028.4142000000006,1613.5666666666666,1175.9804,2863.492,,11.746933333333333,0.0,5.6462,,,10.0332,30.7135,11.9286,-108.1925,2863.492,7.4239,,1129.0397,1164.9222,78.41353333333333,44.4405,645.275,3459.5258,,93.545,3.3057,409.5108,1732.6456,223.41133333333332,13.674,561.9633333333333
Singapore,2021,,24.09,5.05,11.42,8.37,3.49,0.0,1.12,0.0,0.04,0.0,10.62,2.04,11.659733333333334,13.409,180.7577333333333,1892.708375,24343.4298,24343.4298,,,0.0,0.0,0.0,0.265,11.483066666666666,11.659733333333334,19022.266666666663,0.3444,11.659733333333334,,0.0,0.0,372.74285,0.8579666666666667,,1202.634075,229.83316666666664,0.0,0.0,11.659733333333334,7815.52,,0.0,0.0,2.4908,5.459,7.685,0.0,,95.75333333333332,,1883.963575,,0.0,0.265,2907.5333333333333
Solomon Islands,2021,0.302,1.0,6.35,9.79,413.58,133.73,0.0,5.14,0.0,0.24,0.0,2481.09,37.87,213.97073333333336,12.243,21.541666666666668,250.078575,338.33660000000003,217.16055,0.0568666666666666,0.2385,0.7307,0.7042,0.0265,6.721533333333333,45.665333333333336,223.58633333333333,104.87766666666668,29.2992,59.04236666666666,,0.0,0.0,0.6658333333333334,,,60.28665,6.7712,0.0,-9.6319,52.40266666666667,2.2308,,161.56806666666668,164.54396666666665,18.3062,3.0475,8.692,493.6319,6.404966666666667,2.597,0.4907333333333334,82.388825,9.5172,0.0,0.2385,126.69566666666668
Somalia,2021,1.096,49.16,7406.99,4962.02,201.36,1.32,0.0,36777.94,59.22,6007.11,4979.05,2787.27,130.82,17062.602633333332,5522.9975,1287.8855666666668,14426.38115,17565.596075,16632.4294,6.649733333333334,23.532,0.0,0.0,0.0,29.47373333333333,15786.763733333331,17917.986333333334,3590.023333333333,17341.2232,15818.3804,,0.0,0.0,1.8465,,,3.456,19.53633333333333,0.0,-2566.1511,15818.3804,976.6654666666668,,1244.2222333333334,2099.6059333333333,564.1587333333333,118.932,5373.7495,6298.8178,,192.125,5.616133333333334,987.8914,3.92,2.1448,6.784,1663.42
South Sudan,2021,1.081,14.92,3235.54,2225.9,196.31,0.0,0.0,28285.41,3696.34,5.9,26.92,25414.0,79.01,36366.158866666665,9764.9055,297.2463333333333,28335.211175,29951.35505,26572.34035,14.093133333333332,75.9755,9871.1729,9346.6319,524.541,145.94,19498.0398,36487.95906666667,1938.21,19395.1212,35025.55533333333,,1462.403733333333,0.0,6.665333333333334,,,714.6848,35.49766666666667,1487.5867333333333,-293.3333,31860.805933333333,216.18786666666665,,4505.352933333334,1462.403733333333,459.2654666666666,338.8555,8824.182,0.0,49.20543333333334,389.55,,969.241875,120.414,11867.153533333332,1.3515,1154.8833333333334
Sri Lanka,2021,0.805,88.65,501.81,1549.29,242.73,23.46,0.0,1316.92,0.02,7.49,1.68,1821.09,1129.22,5147.929666666667,1404.5,2262.1071,6473.73395,12224.85125,11751.5362,46.17966666666666,335.5695,1274.8,1218.5935,56.2065,2951.9434,1525.2781333333332,5236.853566666668,7092.866666666666,1728.9972,5011.6981000000005,,0.0,0.0,367.2112666666667,0.0,,278.6058,380.3712333333333,0.0,-0.7997,4516.842933333333,868.4587333333333,,631.0867333333333,225.15546666666668,136.02133333333333,84.1905,270.671,675.4664,88.65733333333334,224.72,13.627700000000004,2546.093775,3365.2136,2.168066666666667,657.8625,3040.7333333333336
Sudan,2021,1.438,169.18,24010.74,31276.99,506.48,29.23,0.0,15746.74,261.68,8152.03,97234.32,8505.16,321.79,66986.23273333334,22902.4925,2685.2626,44931.948525,65328.54505,53872.1358,10.7888,604.147,0.0,0.0,0.0,877.5079999999999,48658.80726666667,55066.72266666667,12582.866666666669,49170.1784,52101.02613333333,,0.9205333333333332,0.0,543.1481,,,836.3857499999999,459.5058666666667,7.212333333333333,36909.672,51711.0204,1273.4273333333333,,15275.212333333337,2965.6965333333337,1456.2753333333333,513.411,21120.182,8894.328,390.00573333333335,1722.5,39.444433333333336,3631.906525,31.1528,2174.740466666666,664.7525,5113.866666666667
Suriname,2021,1.619,11.34,62.1,56.4,198.6,44.71,0.0,144.95,106.37,0.0,0.0,13820.59,3.89,4580.630233333333,132.5,58.37006666666667,3659.4696,4467.894075,1360.153825,2.0508666666666664,15.953,688.6559,660.1419,28.514,341.25606666666664,76.45313333333333,4705.551733333333,1197.0566666666666,60.662,783.3780333333334,,0.2729999999999999,0.0,38.54923333333333,0.0,,45.218625,9.601266666666666,0.2729999999999999,4.2979,436.9766,7.242533333333333,,4143.653633333333,3922.1737,8.697266666666666,13.144,27.825,11765.7021,126.35413333333332,25.44,6.929166666666667,130.3058,445.7908,0.2599333333333333,47.064,155.30266666666668
Thailand,2021,1.053,350.83,4058.22,22223.99,978.3,367.12,0.0,5092.67,14.21,31.62,0.08,11229.36,7192.02,67833.4916,13298.23,11966.528733333333,88127.567425,159144.1587,146085.0218,508.2272,2622.122,1083.2822,1037.7022,45.58,40804.7386,9480.5566,73071.5682,93409.0,8152.41,53698.243166666674,446.2121,1566.8309333333334,0.0,4483.203466666667,501.2551666666668,6530.014833333334,13381.960425,2959.501366666667,2094.0596,-8502.8157,50421.30906666667,24720.565,,17412.182533333333,19373.32503333333,2175.2838,1003.555,1801.9735,53419.4823,2931.0333666666666,1587.35,0.0,33323.891275,49997.6484,105.6058,7824.9995,16930.733333333334
Timor-Leste,2021,1.268,6.92,161.64,473.44,31.38,10.05,0.0,117.96,0.0,3.35,0.0,359.7,339.26,734.1456,148.294,62.46143333333333,781.83545,1171.3692666666668,1094.9439333333332,4.550333333333334,8.533,0.0,0.0,0.0,102.74993333333332,554.8920666666667,736.3040666666666,362.6526666666667,559.4512,657.7202666666667,,0.6475333333333334,0.0,11.666866666666666,,,169.6116,4.403,0.6475333333333334,-6.4754,657.7202666666667,1.708,,76.42533333333334,78.58380000000001,89.0314,34.45,104.887,233.8088,,5.671,1.4629,229.6074,138.3424,0.0801333333333333,0.424,69.65166666666667
Togo,2021,1.534,35.01,233.0,2075.11,22.34,0.67,0.0,682.32,1.22,0.01,0.04,2436.5,133.12,2116.8167,1136.8765,761.3926333333333,2782.3438,4602.948775,4702.68355,50.78039999999999,137.8,0.0,0.0,0.0,167.0326,1785.1348666666663,2444.2681,2569.31,1438.458,2250.197333333333,,8.798066666666667,0.0,30.52763333333333,4.983666666666667,5.578866666666666,307.247525,48.681,8.798066666666667,-981.1514,2249.7964,741.35,,-132.9797,194.07076666666669,163.99666666666667,123.914,869.359,555.8181,0.4009333333333333,141.775,4.696466666666667,949.142725,30.7748,297.61313333333334,5.8035,615.2716666666666
Tonga,2021,0.985,0.06,4.23,15.74,28.52,1.87,0.0,2.71,0.0,0.35,0.0,34.01,8.66,55.76426666666666,14.522,3.5057333333333336,64.77086666666666,141.1812,141.1812,,,0.0,0.0,0.0,0.53,55.4286,55.76426666666666,59.3196,30.8588,55.76426666666666,,0.0,0.0,1.2586333333333333,,,0.6586666666666666,3.338233333333333,0.0,0.0,55.76426666666666,0.8927,,0.0,0.0,25.5104,4.081,9.911,0.0,,1.635,0.2453333333333333,9.0066,,0.0,0.53,24.412166666666668
Trinidad and Tobago,2021,1.369,17.25,26.37,36.17,28.59,2.13,0.0,15.8,1.3,0.05,0.0,374.76,31.83,217.9829666666667,141.616,499.1120333333333,5976.9829500000005,15601.159225,15569.99255,0.1958666666666666,0.2915,0.0,0.0,0.0,5.4172,170.94586666666666,210.42743333333337,11716.306666666664,75.6448,176.42740000000003,9226.107800000002,0.0,0.0,143.20983333333334,23.39623333333333,,640.778175,81.00993333333334,0.0,22.6666,176.42740000000003,4866.575000000001,,41.55556666666667,34.000033333333334,30.469,54.0865,80.984,102.0001,0.0,47.7,7.045766666666666,5819.162375,1.26,0.082,6.254,2346.6893333333333
